domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de,country_de,country_de_clean,item_de,item_de_clean,share_de_clean
FBS,Food Balances (2010-),558,Nicaragua,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,650,E,Estimated value,2618,24.83,24.83,Nicaragua,Nicaragua,Mais und Produkte,Mais,"24,83"
FBS,Food Balances (2010-),562,Niger,664,Food supply (kcal/capita/day),S2517,Millet and products,2019,2019,kcal/capita/day,724,E,Estimated value,2621,27.62,27.62,Niger,Niger,Hirse und Produkte,Hirse,"27,62"
FBS,Food Balances (2010-),566,Nigeria,664,Food supply (kcal/capita/day),S2535,Yams,2019,2019,kcal/capita/day,338,E,Estimated value,2567,13.17,13.17,Nigeria,Nigeria,Yams,Yams,"13,17"
FBS,Food Balances (2010-),807,North Macedonia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,720,E,Estimated value,3094,23.27,23.27,North Macedonia,Nordmakedonien,Weizen und Produkte,Weizen,"23,27"
FBS,Food Balances (2010-),578,Norway,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,904,E,Estimated value,3449,26.21,26.21,Norway,Norwegen,Weizen und Produkte,Weizen,"26,21"
FBS,Food Balances (2010-),512,Oman,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,583,E,Estimated value,2948,19.78,19.78,One's own,Der eigene,Weizen und Produkte,Weizen,"19,78"
FBS,Food Balances (2010-),586,Pakistan,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,874,E,Estimated value,2483,35.2,35.2,Pakistan,Pakistan,Weizen und Produkte,Weizen,"35,2"
FBS,Food Balances (2010-),591,Panama,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,782,E,Estimated value,2973,26.3,26.3,Panama,Panama,Reis und Produkte,Reis,"26,3"
FBS,Food Balances (2010-),598,Papua New Guinea,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,300,E,Estimated value,2240,13.39,13.39,Papua New Guinea,Papua Neu-Guinea,Weizen und Produkte,Weizen,"13,39"
FBS,Food Balances (2010-),600,Paraguay,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,693,E,Estimated value,2769,25.03,25.03,Paraguay,Paraguay,Mais und Produkte,Mais,"25,03"
FBS,Food Balances (2010-),604,Peru,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,517,E,Estimated value,2780,18.6,18.6,Peru,Peru,Reis und Produkte,Reis,"18,6"
FBS,Food Balances (2010-),608,Philippines,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,1280,E,Estimated value,2802,45.68,45.68,Philippines,Philippinen,Reis und Produkte,Reis,"45,68"
FBS,Food Balances (2010-),616,Poland,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,865,E,Estimated value,3507,24.66,24.66,Poland,Polen,Weizen und Produkte,Weizen,"24,66"
FBS,Food Balances (2010-),620,Portugal,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,688,E,Estimated value,3461,19.88,19.88,Portugal,Portugal,Weizen und Produkte,Weizen,"19,88"
FBS,Food Balances (2010-),410,South Korea,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,640,E,Estimated value,3450,18.55,18.55,South Korea,Südkorea,Reis und Produkte,Reis,"18,55"
FBS,Food Balances (2010-),498,Moldova,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,791,E,Estimated value,2686,29.45,29.45,Moldavia,Moldau,Weizen und Produkte,Weizen,"29,45"
FBS,Food Balances (2010-),642,Romania,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,968,E,Estimated value,3585,27,27,Romania,Rumänien,Weizen und Produkte,Weizen,27
FBS,Food Balances (2010-),643,Russia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1099,E,Estimated value,3359,32.72,32.72,Russia,Russland,Weizen und Produkte,Weizen,"32,72"
FBS,Food Balances (2010-),646,Rwanda,664,Food supply (kcal/capita/day),S2546,Beans,2019,2019,kcal/capita/day,321,E,Estimated value,2213,14.51,14.51,Rwanda,Ruanda,Bohnen,Bohnen,"14,51"
FBS,Food Balances (2010-),659,Saint Kitts and Nevis,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,400,E,Estimated value,2555,15.66,15.66,Saint Kitts and Nevis,St. Kitts und Nevis,Weizen und Produkte,Weizen,"15,66"
FBS,Food Balances (2010-),662,Saint Lucia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,724,E,Estimated value,2629,27.54,27.54,Saint Lucia,Heiliger Lucia,Weizen und Produkte,Weizen,"27,54"
FBS,Food Balances (2010-),670,Saint Vincent and the Grenadines,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,591,E,Estimated value,2942,20.09,20.09,Saint Vincent and the Grenadines,St. Vincent und die Grenadinen,Weizen und Produkte,Weizen,"20,09"
FBS,Food Balances (2010-),882,Samoa,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,589,E,Estimated value,3094,19.04,19.04,Samoa,Samoa,Weizen und Produkte,Weizen,"19,04"
FBS,Food Balances (2010-),678,São Tomé and Príncipe,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,458,E,Estimated value,2400,19.08,19.08,Sao Tome and Principe,Sao Tome und Principe,Weizen und Produkte,Weizen,"19,08"
FBS,Food Balances (2010-),682,Saudi Arabia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,868,E,Estimated value,3301,26.3,26.3,Saudi Arabia,Saudi-Arabien,Weizen und Produkte,Weizen,"26,3"
FBS,Food Balances (2010-),686,Senegal,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,760,E,Estimated value,2601,29.22,29.22,Senegal,Senegal,Reis und Produkte,Reis,"29,22"
FBS,Food Balances (2010-),688,Serbia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,842,E,Estimated value,2860,29.44,29.44,Serbia,Serbien,Weizen und Produkte,Weizen,"29,44"
FBS,Food Balances (2010-),690,Seychelles,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,713,E,Estimated value,3121,22.85,22.85,Seychelles,Seychellen,Weizen und Produkte,Weizen,"22,85"
FBS,Food Balances (2010-),694,Sierra Leone,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,917,E,Estimated value,2333,39.31,39.31,Sierra Leone,Sierra Leone,Reis und Produkte,Reis,"39,31"
FBS,Food Balances (2010-),703,Slovakia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,759,E,Estimated value,2911,26.07,26.07,Slovakia,Slowakei,Weizen und Produkte,Weizen,"26,07"
FBS,Food Balances (2010-),705,Slovenia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,854,E,Estimated value,3152,27.09,27.09,Slovenia,Slowenien,Weizen und Produkte,Weizen,"27,09"
FBS,Food Balances (2010-),90,Solomon Islands,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,583,E,Estimated value,2408,24.21,24.21,Solomon Islands,Salomon-Inseln,Reis und Produkte,Reis,"24,21"
FBS,Food Balances (2010-),710,South Africa,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,822,E,Estimated value,2891,28.43,28.43,South Africa,Südafrika,Mais und Produkte,Mais,"28,43"
FBS,Food Balances (2010-),724,Spain,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,675,E,Estimated value,3346,20.17,20.17,Spain,Spanien,Weizen und Produkte,Weizen,"20,17"
FBS,Food Balances (2010-),144,Sri Lanka,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,1098,E,Estimated value,2719,40.38,40.38,Sri Lanka,Sri Lanka,Reis und Produkte,Reis,"40,38"
FBS,Food Balances (2010-),729,Sudan,664,Food supply (kcal/capita/day),S2518,Sorghum and products,2019,2019,kcal/capita/day,593,E,Estimated value,2579,22.99,22.99,Sudan,Sudan,Sorghum und Produkte,Sorghum,"22,99"
FBS,Food Balances (2010-),740,Suriname,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,641,E,Estimated value,2758,23.24,23.24,Suriname,Suriname,Reis und Produkte,Reis,"23,24"
FBS,Food Balances (2010-),752,Sweden,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,665,E,Estimated value,3180,20.91,20.91,Sweden,Schweden,Weizen und Produkte,Weizen,"20,91"
FBS,Food Balances (2010-),756,Switzerland,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,696,E,Estimated value,3375,20.62,20.62,Switzerland,Schweiz,Weizen und Produkte,Weizen,"20,62"
FBS,Food Balances (2010-),760,Syria,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1092,E,Estimated value,2758,39.59,39.59,Syria,Syrien,Weizen und Produkte,Weizen,"39,59"
FBS,Food Balances (2010-),762,Tajikistan,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1083,E,Estimated value,2482,43.63,43.63,Tajikistan,Tadschikistan,Weizen und Produkte,Weizen,"43,63"
FBS,Food Balances (2010-),764,Thailand,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,1035,E,Estimated value,2804,36.91,36.91,Thailand,Thailand,Reis und Produkte,Reis,"36,91"
FBS,Food Balances (2010-),626,Timor-Leste,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,692,E,Estimated value,2231,31.02,31.02,Timor read,Osttimor,Reis und Produkte,Reis,"31,02"
FBS,Food Balances (2010-),768,Togo,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,674,E,Estimated value,2465,27.34,27.34,Togo,Togo,Mais und Produkte,Mais,"27,34"
FBS,Food Balances (2010-),780,Trinidad and Tobago,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,757,E,Estimated value,2954,25.63,25.63,Trinidad and Tobago,Trinidad und Tobago,Weizen und Produkte,Weizen,"25,63"
FBS,Food Balances (2010-),788,Tunisia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1584,E,Estimated value,3498,45.28,45.28,Tunisia,Tunesien,Weizen und Produkte,Weizen,"45,28"
FBS,Food Balances (2010-),792,Turkey,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1275,E,Estimated value,3732,34.16,34.16,Turkey,Truthahn,Weizen und Produkte,Weizen,"34,16"
FBS,Food Balances (2010-),795,Turkmenistan,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1483,E,Estimated value,2879,51.51,51.51,Turkmenistan,Turkmenistan,Weizen und Produkte,Weizen,"51,51"
FBS,Food Balances (2010-),800,Uganda,664,Food supply (kcal/capita/day),S2616,Plantains,2019,2019,kcal/capita/day,416,E,Estimated value,2156,19.29,19.29,Uganda,Uganda,Kochbananen,Kochbananen,"19,29"
FBS,Food Balances (2010-),804,Ukraine,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,848,E,Estimated value,3033,27.96,27.96,Ukraine,Ukraine,Weizen und Produkte,Weizen,"27,96"
FBS,Food Balances (2010-),784,United Arab Emirates,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,806,E,Estimated value,3087,26.11,26.11,United Arab Emirates,Vereinigte Arabische Emirate,Weizen und Produkte,Weizen,"26,11"
FBS,Food Balances (2010-),826,United Kingdom,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,866,E,Estimated value,3397,25.49,25.49,United Kingdom,Vereinigtes Königreich,Weizen und Produkte,Weizen,"25,49"
FBS,Food Balances (2010-),834,United Republic of Tanzania,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,500,E,Estimated value,2375,21.05,21.05,United Republic of Tanzania,Vereinigte Republik Tansania,Mais und Produkte,Mais,"21,05"
FBS,Food Balances (2010-),840,United States of America,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,607,E,Estimated value,3861,15.72,15.72,United States of America,Vereinigte Staaten von Amerika,Weizen und Produkte,Weizen,"15,72"
FBS,Food Balances (2010-),858,Uruguay,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,811,E,Estimated value,3208,25.28,25.28,Uruguay,Uruguay,Weizen und Produkte,Weizen,"25,28"
FBS,Food Balances (2010-),860,Uzbekistan,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1349,E,Estimated value,3219,41.91,41.91,Uzbekistan,Usbekistan,Weizen und Produkte,Weizen,"41,91"
FBS,Food Balances (2010-),548,Vanuatu,664,Food supply (kcal/capita/day),S2560,Coconuts - Incl Copra,2019,2019,kcal/capita/day,454,E,Estimated value,2606,17.42,17.42,Vanuatu,Vanuatu,Kokosnüsse - inkl. Copra,Kokosnüsse - inkl. Copra,"17,42"
FBS,Food Balances (2010-),862,Venezuela,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,339,E,Estimated value,2200,15.41,15.41,Venezuela,Venezuela,Mais und Produkte,Mais,"15,41"
FBS,Food Balances (2010-),704,Vietnam,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,1366,E,Estimated value,2937,46.51,46.51,Vietnam,Vietnam,Reis und Produkte,Reis,"46,51"
FBS,Food Balances (2010-),887,Yemen,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,925,E,Estimated value,2017,45.86,45.86,Yemen,Jemen,Weizen und Produkte,Weizen,"45,86"
FBS,Food Balances (2010-),894,Zambia,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,1089,E,Estimated value,2261,48.16,48.16,Zambia,Sambia,Mais und Produkte,Mais,"48,16"
FBS,Food Balances (2010-),716,Zimbabwe,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,572,E,Estimated value,1704,33.57,33.57,Zimbabwe,Zimbabwe,Mais und Produkte,Mais,"33,57"
